Date,strategy,weight_sum
2014-08-05,polynomial,1
2014-08-06,polynomial,1
2014-08-07,polynomial,1
2014-08-08,polynomial,0.99999999999999978
2014-08-11,polynomial,0.99999999999999989
2014-08-12,polynomial,1
2014-08-13,polynomial,1
2014-08-14,polynomial,1.0000000000000002
2014-08-15,polynomial,1.0000000000000002
2014-08-18,polynomial,1
2014-08-19,polynomial,1.0000000000000002
2014-08-20,polynomial,1.0000000000000002
2014-08-21,polynomial,1.0000000000000002
2014-08-22,polynomial,1
2014-08-25,polynomial,1.0000000000000002
2014-08-26,polynomial,1.0000000000000002
2014-08-27,polynomial,1.0000000000000002
2014-08-28,polynomial,0.99999999999999978
2014-08-29,polynomial,1.0000000000000002
2014-09-01,polynomial,1
2014-09-02,polynomial,1
2014-09-03,polynomial,1
2014-09-04,polynomial,1.0000000000000002
2014-09-05,polynomial,1
2014-09-08,polynomial,1
2014-09-09,polynomial,0.99999999999999989
2014-09-10,polynomial,1
2014-09-11,polynomial,1
2014-09-12,polynomial,1.0000000000000002
2014-09-15,polynomial,1
2014-09-16,polynomial,1.0000000000000002
2014-09-17,polynomial,1
2014-09-18,polynomial,1
2014-09-19,polynomial,1
2014-09-22,polynomial,0.99999999999999911
2014-09-23,polynomial,1.0000000000000002
2014-09-24,polynomial,1
2014-09-25,polynomial,0.99999999999999989
2014-09-26,polynomial,1.0000000000000002
2014-09-29,polynomial,1
2014-09-30,polynomial,1.0000000000000002
2014-10-01,polynomial,1
2014-10-02,polynomial,1.0000000000000002
2014-10-03,polynomial,1
2014-10-06,polynomial,0.99999999999999967
2014-10-07,polynomial,1
2014-10-08,polynomial,0.99999999999999989
2014-10-09,polynomial,1
2014-10-10,polynomial,1
2014-10-13,polynomial,1
2014-10-14,polynomial,1
2014-10-15,polynomial,0.99999999999999989
2014-10-16,polynomial,1.0000000000000002
2014-10-17,polynomial,1
2014-10-20,polynomial,1
2014-10-21,polynomial,1.0000000000000002
2014-10-22,polynomial,1
2014-10-23,polynomial,1
2014-10-24,polynomial,1.0000000000000002
2014-10-27,polynomial,1.0000000000000002
2014-10-28,polynomial,1.0000000000000007
2014-10-29,polynomial,1
2014-10-30,polynomial,1
2014-10-31,polynomial,1.0000000000000004
2014-11-03,polynomial,1
2014-11-04,polynomial,1
2014-11-05,polynomial,1
2014-11-06,polynomial,1.0000000000000002
2014-11-07,polynomial,1.0000000000000002
2014-11-10,polynomial,1.0000000000000002
2014-11-11,polynomial,1.0000000000000002
2014-11-12,polynomial,1
2014-11-13,polynomial,1
2014-11-14,polynomial,1
2014-11-17,polynomial,0.99999999999999989
2014-11-18,polynomial,1
2014-11-19,polynomial,1.0000000000000002
2014-11-20,polynomial,0.99999999999999989
2014-11-21,polynomial,1
2014-11-24,polynomial,1
2014-11-25,polynomial,1
2014-11-26,polynomial,1.0000000000000002
2014-11-27,polynomial,1.0000000000000002
2014-11-28,polynomial,1.0000000000000002
2014-12-01,polynomial,1.0000000000000004
2014-12-02,polynomial,1
2014-12-03,polynomial,1
2014-12-04,polynomial,1
2014-12-05,polynomial,1.0000000000000004
2014-12-08,polynomial,1
2014-12-09,polynomial,1
2014-12-10,polynomial,1
2014-12-11,polynomial,1.0000000000000002
2014-12-12,polynomial,1.0000000000000002
2014-12-15,polynomial,1.0000000000000002
2014-12-16,polynomial,0.99999999999999989
2014-12-17,polynomial,1
2014-12-18,polynomial,1.0000000000000007
2014-12-19,polynomial,0.99999999999999989
2014-12-22,polynomial,1.0000000000000002
2014-12-23,polynomial,1.0000000000000002
2014-12-24,polynomial,1.0000000000000002
2014-12-25,polynomial,1
2014-12-26,polynomial,1.0000000000000002
2014-12-29,polynomial,1
2014-12-30,polynomial,1.0000000000000002
2014-12-31,polynomial,1
2015-01-01,polynomial,1.0000000000000002
2015-01-02,polynomial,0.99999999999999978
2015-01-05,polynomial,1
2015-01-06,polynomial,1.0000000000000002
2015-01-07,polynomial,1.0000000000000002
2015-01-08,polynomial,1.0000000000000002
2015-01-09,polynomial,1.0000000000000004
2015-01-12,polynomial,1
2015-01-13,polynomial,1.0000000000000002
2015-01-14,polynomial,1.0000000000000002
2015-01-15,polynomial,0.99999999999999989
2015-01-16,polynomial,1.0000000000000082
2015-01-19,polynomial,1
2015-01-20,polynomial,1.0000000000000004
2015-01-21,polynomial,1.0000000000000002
2015-01-22,polynomial,1.0000000000000002
2015-01-23,polynomial,1
2015-01-26,polynomial,1.0000000000000004
2015-01-27,polynomial,1.0000000000000002
2015-01-28,polynomial,1
2015-01-29,polynomial,1.0000000000000002
2015-01-30,polynomial,1.0000000000000002
2015-02-02,polynomial,1.0000000000000002
2015-02-03,polynomial,1
2015-02-04,polynomial,1
2015-02-05,polynomial,1
2015-02-06,polynomial,1
2015-02-09,polynomial,1
2015-02-10,polynomial,1.0000000000000002
2015-02-11,polynomial,1
2015-02-12,polynomial,1
2015-02-13,polynomial,1
2015-02-16,polynomial,1.0000000000000002
2015-02-17,polynomial,1
2015-02-18,polynomial,0.99999999999999989
2015-02-19,polynomial,1.0000000000000002
2015-02-20,polynomial,1
2015-02-23,polynomial,1
2015-02-24,polynomial,1.0000000000000002
2015-02-25,polynomial,1.0000000000000002
2015-02-26,polynomial,1
2015-02-27,polynomial,1.0000000000000004
2015-03-02,polynomial,1.0000000000000004
2015-03-03,polynomial,1
2015-03-04,polynomial,1.0000000000000002
2015-03-05,polynomial,1
2015-03-06,polynomial,1.0000000000000002
2015-03-09,polynomial,1
2015-03-10,polynomial,1.0000000000000002
2015-03-11,polynomial,1.0000000000000002
2015-03-12,polynomial,1.0000000000000002
2015-03-13,polynomial,1.0000000000000007
2015-03-16,polynomial,1.0000000000000013
2015-03-17,polynomial,1
2015-03-18,polynomial,1.0000000000000007
2015-03-19,polynomial,1
2015-03-20,polynomial,0.99999999999999989
2015-03-23,polynomial,1
2015-03-24,polynomial,0.99999999999999989
2015-03-25,polynomial,1
2015-03-26,polynomial,1
2015-03-27,polynomial,1.0000000000000002
2015-03-30,polynomial,1.0000000000000002
2015-03-31,polynomial,1.0000000000000002
2015-04-01,polynomial,1.0000000000000002
2015-04-02,polynomial,1.0000000000000002
2015-04-03,polynomial,1
2015-04-06,polynomial,1.0000000000000002
2015-04-07,polynomial,1
2015-04-08,polynomial,1.0000000000000002
2015-04-09,polynomial,1
2015-04-10,polynomial,1
2015-04-13,polynomial,1.0000000000000002
2015-04-14,polynomial,1
2015-04-15,polynomial,1.0000000000000004
2015-04-16,polynomial,1.0000000000000002
2015-04-17,polynomial,1
2015-04-20,polynomial,1.0000000000000002
2015-04-21,polynomial,1
2015-04-22,polynomial,1
2015-04-23,polynomial,0.99999999999999944
2015-04-24,polynomial,1.0000000000000002
2015-04-27,polynomial,0.99999999999999989
2015-04-28,polynomial,0.99999999999999978
2015-04-29,polynomial,1.0000000000000002
2015-04-30,polynomial,0.99999999999999978
2015-05-01,polynomial,0.99999999999999989
2015-05-04,polynomial,1
2015-05-05,polynomial,1.0000000000000002
2015-05-06,polynomial,1
2015-05-07,polynomial,1.0000000000000004
2015-05-08,polynomial,1.0000000000000004
2015-05-11,polynomial,1.0000000000000002
2015-05-12,polynomial,1
2015-05-13,polynomial,1.0000000000000004
2015-05-14,polynomial,1.0000000000000002
2015-05-15,polynomial,1
2015-05-18,polynomial,0.99999999999999978
2015-05-19,polynomial,1
2015-05-20,polynomial,1.0000000000000002
2015-05-21,polynomial,1.0000000000000004
2015-05-22,polynomial,1.0000000000000002
2015-05-25,polynomial,1
2015-05-26,polynomial,1.0000000000000002
2015-05-27,polynomial,1
2015-05-28,polynomial,1
2015-05-29,polynomial,1
2015-06-01,polynomial,1
2015-06-02,polynomial,1
2015-06-03,polynomial,1.0000000000000004
2015-06-04,polynomial,1.0000000000000004
2015-06-05,polynomial,1.0000000000000002
2015-06-08,polynomial,1.0000000000000002
2015-06-09,polynomial,1.0000000000000013
2015-06-10,polynomial,0.99999999999999978
2015-06-11,polynomial,1.0000000000000007
2015-06-12,polynomial,1
2015-06-15,polynomial,1
2015-06-16,polynomial,1.0000000000000002
2015-06-17,polynomial,1
2015-06-18,polynomial,1.0000000000000002
2015-06-19,polynomial,1.0000000000000007
2015-06-22,polynomial,1.0000000000000011
2015-06-23,polynomial,0.99999999999999989
2015-06-24,polynomial,1.0000000000000002
2015-06-25,polynomial,0.99999999999999967
2015-06-26,polynomial,1
2015-06-29,polynomial,1.0000000000000004
2015-06-30,polynomial,1.0000000000000004
2015-07-01,polynomial,1.0000000000000004
2015-07-02,polynomial,1.0000000000000002
2015-07-03,polynomial,1
2015-07-06,polynomial,1.0000000000000002
2015-07-07,polynomial,1
2015-07-08,polynomial,1
2015-07-09,polynomial,1
2015-07-10,polynomial,1.0000000000000004
2015-07-13,polynomial,1.0000000000000002
2015-07-14,polynomial,1
2015-07-15,polynomial,1.0000000000000002
2015-07-16,polynomial,1
2015-07-17,polynomial,1.0000000000000002
2015-07-20,polynomial,1
2015-07-21,polynomial,1.0000000000000002
2015-07-22,polynomial,0.99999999999999989
2015-07-23,polynomial,1.0000000000000002
2015-07-24,polynomial,0.99999999999999989
2015-07-27,polynomial,1.0000000000000002
2015-07-28,polynomial,0.99999999999999989
2015-07-29,polynomial,1
2015-07-30,polynomial,1
2015-07-31,polynomial,1
2015-08-03,polynomial,1
2015-08-04,polynomial,1.0000000000000002
2015-08-05,polynomial,1
2015-08-06,polynomial,1
2015-08-07,polynomial,1.0000000000000002
2015-08-10,polynomial,1.0000000000000002
2015-08-11,polynomial,1
2015-08-12,polynomial,1
2015-08-13,polynomial,1.0000000000000004
2015-08-14,polynomial,1
2015-08-17,polynomial,1.0000000000000004
2015-08-18,polynomial,1.0000000000000002
2015-08-19,polynomial,0.99999999999999989
2015-08-20,polynomial,0.99999999999999967
2015-08-21,polynomial,1.0000000000000002
2015-08-24,polynomial,0.99999999999999967
2015-08-25,polynomial,1.0000000000000009
2015-08-26,polynomial,1
2015-08-27,polynomial,1
2015-08-28,polynomial,1
2015-08-31,polynomial,0.99999999999999922
2015-09-01,polynomial,0.99999999999999922
2015-09-02,polynomial,1.0000000000000002
2015-09-03,polynomial,0.99999999999999922
2015-09-04,polynomial,1.0000000000000009
2015-09-07,polynomial,1
2015-09-08,polynomial,0.99999999999999922
2015-09-09,polynomial,1.0000000000000004
2015-09-10,polynomial,0.99999999999999967
2015-09-11,polynomial,0.99999999999999922
2015-09-14,polynomial,1
2015-09-15,polynomial,0.99999999999999967
2015-09-16,polynomial,1.0000000000000004
2015-09-17,polynomial,1
2015-09-18,polynomial,0.99999999999999922
2015-09-21,polynomial,1
2015-09-22,polynomial,1.0000000000000011
2015-09-23,polynomial,1.0000000000000002
2015-09-24,polynomial,1
2015-09-25,polynomial,0.99999999999999967
2015-09-28,polynomial,1.0000000000000009
2015-09-29,polynomial,1
2015-09-30,polynomial,0.99999999999999989
2015-10-01,polynomial,1.0000000000000009
2015-10-02,polynomial,1
2015-10-05,polynomial,1
2015-10-06,polynomial,1.0000000000000004
2015-10-07,polynomial,1.0000000000000009
2015-10-08,polynomial,0.99999999999999967
2015-10-09,polynomial,0.99999999999999967
2015-10-12,polynomial,0.99999999999999967
2015-10-13,polynomial,1
2015-10-14,polynomial,1.0000000000000002
2015-10-15,polynomial,0.99999999999999989
2015-10-16,polynomial,1.0000000000000004
2015-10-19,polynomial,0.99999999999999967
2015-10-20,polynomial,0.99999999999999989
2015-10-21,polynomial,1.0000000000000004
2015-10-22,polynomial,1
2015-10-23,polynomial,1.0000000000000002
2015-10-26,polynomial,1
2015-10-27,polynomial,1.0000000000000004
2015-10-28,polynomial,1.0000000000000002
2015-10-29,polynomial,1
2015-10-30,polynomial,1
2015-11-02,polynomial,1
2015-11-03,polynomial,1
2015-11-04,polynomial,1.0000000000000004
2015-11-05,polynomial,1.0000000000000002
2015-11-06,polynomial,1.0000000000000004
2015-11-09,polynomial,1
2015-11-10,polynomial,0.99999999999999967
2015-11-11,polynomial,1.0000000000000004
2015-11-12,polynomial,1.0000000000000004
2015-11-13,polynomial,0.99999999999999967
2015-11-16,polynomial,1.0000000000000002
2015-11-17,polynomial,1
2015-11-18,polynomial,1
2015-11-19,polynomial,1
2015-11-20,polynomial,0.99999999999999989
2015-11-23,polynomial,1.0000000000000002
2015-11-24,polynomial,1.0000000000000002
2015-11-25,polynomial,1.0000000000000004
2015-11-26,polynomial,1.0000000000000002
2015-11-27,polynomial,1
2015-11-30,polynomial,1.0000000000000004
2015-12-01,polynomial,1.0000000000000002
2015-12-02,polynomial,1
2015-12-03,polynomial,1
2015-12-04,polynomial,1.0000000000000002
2015-12-07,polynomial,1.0000000000000002
2015-12-08,polynomial,1
2015-12-09,polynomial,0.99999999999999989
2015-12-10,polynomial,1.0000000000000007
2015-12-11,polynomial,1.0000000000000002
2015-12-14,polynomial,1
2015-12-15,polynomial,0.99999999999999889
2015-12-16,polynomial,1
2015-12-17,polynomial,1
2015-12-18,polynomial,1
2015-12-21,polynomial,1.0000000000000004
2015-12-22,polynomial,1
2015-12-23,polynomial,1
2015-12-24,polynomial,1
2015-12-25,polynomial,1.0000000000000002
2015-12-28,polynomial,1.0000000000000009
2015-12-29,polynomial,1.0000000000000002
2015-12-30,polynomial,1.0000000000000002
2015-12-31,polynomial,0.99999999999999967
2016-01-01,polynomial,1.0000000000000004
2016-01-04,polynomial,1
2016-01-05,polynomial,1
2016-01-06,polynomial,1.0000000000000002
2016-01-07,polynomial,0.99999999999999989
2016-01-08,polynomial,1
2016-01-11,polynomial,1
2016-01-12,polynomial,1.0000000000000002
2016-01-13,polynomial,0.99999999999999989
2016-01-14,polynomial,1
2016-01-15,polynomial,1.0000000000000002
2016-01-18,polynomial,1.0000000000000004
2016-01-19,polynomial,1
2016-01-20,polynomial,1
2016-01-21,polynomial,1
2016-01-22,polynomial,1
2016-01-25,polynomial,1.0000000000000004
2016-01-26,polynomial,1
2016-01-27,polynomial,0.99999999999999989
2016-01-28,polynomial,1.0000000000000002
2016-01-29,polynomial,1.0000000000000007
2016-02-01,polynomial,0.99999999999999989
2016-02-02,polynomial,1.0000000000000002
2016-02-03,polynomial,1.0000000000000002
2016-02-04,polynomial,1
2016-02-05,polynomial,0.99999999999999967
2016-02-08,polynomial,1
2016-02-09,polynomial,1.0000000000000002
2016-02-10,polynomial,1
2016-02-11,polynomial,1.0000000000000011
2016-02-12,polynomial,1
2016-02-15,polynomial,1
2016-02-16,polynomial,1.0000000000000002
2016-02-17,polynomial,0.99999999999999867
2016-02-18,polynomial,1
2016-02-19,polynomial,0.99999999999999989
2016-02-22,polynomial,1
2016-02-23,polynomial,1
2016-02-24,polynomial,1.0000000000000002
2016-02-25,polynomial,1
2016-02-26,polynomial,1
2016-02-29,polynomial,1
2016-03-01,polynomial,1.0000000000000004
2016-03-02,polynomial,1
2016-03-03,polynomial,0.99999999999999978
2016-03-04,polynomial,1
2016-03-07,polynomial,1
2016-03-08,polynomial,1
2016-03-09,polynomial,1
2016-03-10,polynomial,1
2016-03-11,polynomial,1
2016-03-14,polynomial,1.0000000000000002
2016-03-15,polynomial,1
2016-03-16,polynomial,1
2016-03-17,polynomial,1
2016-03-18,polynomial,1.0000000000000009
2016-03-21,polynomial,1.0000000000000002
2016-03-22,polynomial,1.0000000000000002
2016-03-23,polynomial,1.0000000000000002
2016-03-24,polynomial,1
2016-03-25,polynomial,1
2016-03-28,polynomial,1
2016-03-29,polynomial,1.0000000000000002
2016-03-30,polynomial,0.99999999999999978
2016-03-31,polynomial,1
2016-04-01,polynomial,0.99999999999999989
2016-04-04,polynomial,1
2016-04-05,polynomial,1.0000000000000002
2016-04-06,polynomial,0.99999999999999989
2016-04-07,polynomial,1
2016-04-08,polynomial,1
2016-04-11,polynomial,1.0000000000000002
2016-04-12,polynomial,1
2016-04-13,polynomial,1
2016-04-14,polynomial,1
2016-04-15,polynomial,1.0000000000000002
2016-04-18,polynomial,1
2016-04-19,polynomial,1.0000000000000002
2016-04-20,polynomial,1
2016-04-21,polynomial,0.99999999999999989
2016-04-22,polynomial,1.0000000000000002
2016-04-25,polynomial,0.99999999999999989
2016-04-26,polynomial,1
2016-04-27,polynomial,1
2016-04-28,polynomial,1.0000000000000004
2016-04-29,polynomial,1.0000000000000002
2016-05-02,polynomial,1
2016-05-03,polynomial,0.99999999999999989
2016-05-04,polynomial,1
2016-05-05,polynomial,1.0000000000000002
2016-05-06,polynomial,1.0000000000000009
2016-05-09,polynomial,1.0000000000000002
2016-05-10,polynomial,1
2016-05-11,polynomial,1
2016-05-12,polynomial,1.0000000000000002
2016-05-13,polynomial,1
2016-05-16,polynomial,1.0000000000000002
2016-05-17,polynomial,1
2016-05-18,polynomial,1
2016-05-19,polynomial,1
2016-05-20,polynomial,0.99999999999999978
2016-05-23,polynomial,1
2016-05-24,polynomial,1
2016-05-25,polynomial,1.0000000000000002
2016-05-26,polynomial,1.0000000000000002
2016-05-27,polynomial,1
2016-05-30,polynomial,1.0000000000000002
2016-05-31,polynomial,1.0000000000000002
2016-06-01,polynomial,1
2016-06-02,polynomial,0.99999999999999989
2016-06-03,polynomial,1
2016-06-06,polynomial,1
2016-06-07,polynomial,1
2016-06-08,polynomial,1
2016-06-09,polynomial,1
2016-06-10,polynomial,1.0000000000000002
2016-06-13,polynomial,1.0000000000000002
2016-06-14,polynomial,1
2016-06-15,polynomial,1
2016-06-16,polynomial,1
2016-06-17,polynomial,1
2016-06-20,polynomial,1
2016-06-21,polynomial,1.0000000000000002
2016-06-22,polynomial,1
2016-06-23,polynomial,1
2016-06-24,polynomial,1.0000000000000009
2016-06-27,polynomial,0.99999999999999922
2016-06-28,polynomial,0.99999999999999989
2016-06-29,polynomial,1
2016-06-30,polynomial,0.99999999999999967
2016-07-01,polynomial,1.0000000000000004
2016-07-04,polynomial,1.0000000000000002
2016-07-05,polynomial,1
2016-07-06,polynomial,1
2016-07-07,polynomial,1
2016-07-08,polynomial,1
2016-07-11,polynomial,1.0000000000000009
2016-07-12,polynomial,1
2016-07-13,polynomial,1.0000000000000002
2016-07-14,polynomial,0.99999999999999989
2016-07-15,polynomial,1.0000000000000013
2016-07-18,polynomial,1
2016-07-19,polynomial,1.0000000000000002
2016-07-20,polynomial,1.0000000000000016
2016-07-21,polynomial,1.0000000000000011
2016-07-22,polynomial,1.0000000000000002
2016-07-25,polynomial,1.0000000000000002
2016-07-26,polynomial,1
2016-07-27,polynomial,1
2016-07-28,polynomial,1.0000000000000002
2016-07-29,polynomial,0.99999999999999989
2016-08-01,polynomial,1.0000000000000011
2016-08-02,polynomial,1.0000000000000002
2016-08-03,polynomial,1.0000000000000002
2016-08-04,polynomial,1.0000000000000004
2016-08-05,polynomial,0.99999999999999911
2016-08-08,polynomial,0.99999999999999967
2016-08-09,polynomial,1.0000000000000002
2016-08-10,polynomial,1
2016-08-11,polynomial,1.0000000000000002
2016-08-12,polynomial,1
2016-08-15,polynomial,1.0000000000000004
2016-08-16,polynomial,1
2016-08-17,polynomial,1.0000000000000002
2016-08-18,polynomial,1
2016-08-19,polynomial,1.0000000000000002
2016-08-22,polynomial,1
2016-08-23,polynomial,1
2016-08-24,polynomial,1
2016-08-25,polynomial,1
2016-08-26,polynomial,1
2016-08-29,polynomial,1.0000000000000004
2016-08-30,polynomial,1
2016-08-31,polynomial,1
2016-09-01,polynomial,1
2016-09-02,polynomial,0.99999999999999989
2016-09-05,polynomial,1
2016-09-06,polynomial,0.99999999999999989
2016-09-07,polynomial,1.0000000000000002
2016-09-08,polynomial,1.0000000000000002
2016-09-09,polynomial,1
2016-09-12,polynomial,1
2016-09-13,polynomial,1.0000000000000002
2016-09-14,polynomial,1
2016-09-15,polynomial,0.99999999999999978
2016-09-16,polynomial,1
2016-09-19,polynomial,1.0000000000000002
2016-09-20,polynomial,1
2016-09-21,polynomial,1
2016-09-22,polynomial,0.99999999999999978
2016-09-23,polynomial,1.0000000000000002
2016-09-26,polynomial,1.0000000000000002
2016-09-27,polynomial,1
2016-09-28,polynomial,1
2016-09-29,polynomial,1
2016-09-30,polynomial,1
2016-10-03,polynomial,1
2016-10-04,polynomial,1
2016-10-05,polynomial,1
