Date,strategy,drawdown
2015-02-27,gaussian,-0.011217434678803873
2015-03-02,gaussian,-0.023812250676382263
2015-03-03,gaussian,-0.017878428913192468
2015-03-04,gaussian,-0.014408421134048499
2015-03-05,gaussian,-0.01753766549959057
2015-03-06,gaussian,-0.01753766549959057
2015-03-09,gaussian,-0.03340650400967604
2015-03-10,gaussian,-0.02742683162177051
2015-03-11,gaussian,-0.02263957352682011
2015-03-12,gaussian,-0.01897680182218231
2015-03-13,gaussian,-0.01897680182218231
2015-03-16,gaussian,-0.01635490683725671
2015-03-17,gaussian,-0.014601764723882638
2015-03-18,gaussian,-0.004702442648927052
2015-03-19,gaussian,0.0
2015-03-20,gaussian,0.0
2015-03-23,gaussian,0.0
2015-03-24,gaussian,-0.011975525773295304
2015-03-25,gaussian,-0.01177060787177786
2015-03-26,gaussian,-0.0187824746992864
2015-03-27,gaussian,-0.0187824746992864
2015-03-30,gaussian,-0.03243322035746665
2015-03-31,gaussian,-0.02643078495334572
2015-04-01,gaussian,-0.016301224708259565
2015-04-02,gaussian,-0.014396281349545625
2015-04-03,gaussian,-0.014396281349545625
2015-04-06,gaussian,-0.010418800046895771
2015-04-07,gaussian,-0.015556013772137556
2015-04-08,gaussian,-0.011971884444008318
2015-04-09,gaussian,-0.020702695836489204
2015-04-10,gaussian,-0.020702695836489204
2015-04-13,gaussian,-0.028144451243663493
2015-04-14,gaussian,-0.01603500484883358
2015-04-15,gaussian,-0.014525903195745093
2015-04-16,gaussian,-0.028763725978794508
2015-04-17,gaussian,-0.028763725978794508
2015-04-20,gaussian,-0.03212878870920788
2015-04-21,gaussian,-0.019950495783530586
2015-04-22,gaussian,-0.014038688651048847
2015-04-23,gaussian,-0.0036736054013841724
2015-04-24,gaussian,-0.0036736054013841724
2015-04-27,gaussian,-0.005468124268967367
2015-04-28,gaussian,-0.013088530520801056
2015-04-29,gaussian,-0.008049103111987699
2015-04-30,gaussian,-0.0052027071468613295
2015-05-01,gaussian,-0.0052027071468613295
2015-05-04,gaussian,-0.023314104550194226
2015-05-05,gaussian,-0.016106673311805597
2015-05-06,gaussian,-0.01188767364397203
2015-05-07,gaussian,0.0
2015-05-08,gaussian,0.0
2015-05-11,gaussian,-0.006905717845210213
2015-05-12,gaussian,-0.0012020028034261943
2015-05-13,gaussian,0.0
2015-05-14,gaussian,-0.0010473460905361387
2015-05-15,gaussian,-0.0010473460905361387
2015-05-18,gaussian,0.0
2015-05-19,gaussian,-0.0013687340693671057
2015-05-20,gaussian,-0.0047869239228243154
2015-05-21,gaussian,-0.0026063791130371827
2015-05-22,gaussian,-0.0026063791130371827
2015-05-25,gaussian,-0.014606738744344594
2015-05-26,gaussian,-0.005044400248409242
2015-05-27,gaussian,-0.005195572367162504
2015-05-28,gaussian,-0.0142729787887792
2015-05-29,gaussian,-0.0142729787887792
2015-06-01,gaussian,-0.010296696881402445
2015-06-02,gaussian,0.0
2015-06-03,gaussian,-0.003469382764745288
2015-06-04,gaussian,-0.0017721645654750207
2015-06-05,gaussian,-0.0017721645654750207
2015-06-08,gaussian,0.0
2015-06-09,gaussian,0.0
2015-06-10,gaussian,0.0
2015-06-11,gaussian,-0.007208806743913554
2015-06-12,gaussian,-0.007208806743913554
2015-06-15,gaussian,-0.004032393679534785
2015-06-16,gaussian,-0.008308429555005437
2015-06-17,gaussian,0.0
2015-06-18,gaussian,-0.002149925002419284
2015-06-19,gaussian,-0.002149925002419284
2015-06-22,gaussian,0.0
2015-06-23,gaussian,-0.012652421359824029
2015-06-24,gaussian,-0.008248932286076704
2015-06-25,gaussian,-0.007071698257003156
2015-06-26,gaussian,-0.007071698257003156
2015-06-29,gaussian,0.0
2015-06-30,gaussian,0.0
2015-07-01,gaussian,-0.007221519137390997
2015-07-02,gaussian,-0.008796157032917584
2015-07-03,gaussian,-0.008796157032917584
2015-07-06,gaussian,-0.026945978229489964
2015-07-07,gaussian,-0.026428233876524265
2015-07-08,gaussian,-0.014099806131180559
2015-07-09,gaussian,-0.00021181604120690256
2015-07-10,gaussian,-0.00021181604120690256
2015-07-13,gaussian,0.0
2015-07-14,gaussian,0.0
2015-07-15,gaussian,0.0
2015-07-16,gaussian,-0.00045010642185217
2015-07-17,gaussian,-0.00045010642185217
2015-07-20,gaussian,-0.004056466982861662
2015-07-21,gaussian,0.0
2015-07-22,gaussian,-0.002572502228730067
2015-07-23,gaussian,-0.013433832380732702
2015-07-24,gaussian,-0.013433832380732702
2015-07-27,gaussian,0.0
2015-07-28,gaussian,0.0
2015-07-29,gaussian,0.0
2015-07-30,gaussian,-0.002636928918449022
2015-07-31,gaussian,-0.002636928918449022
2015-08-03,gaussian,-0.006253196193266475
2015-08-04,gaussian,0.0
2015-08-05,gaussian,-0.0016451927475171768
2015-08-06,gaussian,-0.008734596773893766
2015-08-07,gaussian,-0.008734596773893766
2015-08-10,gaussian,-0.01672135450919554
2015-08-11,gaussian,-0.03627379137970488
2015-08-12,gaussian,-0.026554222200393718
2015-08-13,gaussian,-0.023589843440982472
2015-08-14,gaussian,-0.023589843440982472
2015-08-17,gaussian,-0.023167537470592414
2015-08-18,gaussian,-0.038678308689447216
2015-08-19,gaussian,-0.055284612002035494
2015-08-20,gaussian,-0.08676575380135498
2015-08-21,gaussian,-0.08676575380135498
2015-08-24,gaussian,-0.06347677617061587
2015-08-25,gaussian,-0.04192640343853005
2015-08-26,gaussian,-0.026068404423421843
2015-08-27,gaussian,-0.02974421574760555
2015-08-28,gaussian,-0.02974421574760555
2015-08-31,gaussian,-0.06168984921244336
2015-09-01,gaussian,-0.05108586053908559
2015-09-02,gaussian,-0.04088996687268065
2015-09-03,gaussian,-0.06556678897653412
2015-09-04,gaussian,-0.06556678897653412
2015-09-07,gaussian,-0.04387912522845616
2015-09-08,gaussian,-0.025869006743502787
2015-09-09,gaussian,-0.03198773129928556
2015-09-10,gaussian,-0.03193183564745783
2015-09-11,gaussian,-0.03193183564745783
2015-09-14,gaussian,-0.02120058441868411
2015-09-15,gaussian,-0.018925485282915933
2015-09-16,gaussian,-0.020643361308944952
2015-09-17,gaussian,-0.041965563311508136
2015-09-18,gaussian,-0.041965563311508136
2015-09-21,gaussian,-0.06767625363291097
2015-09-22,gaussian,-0.08029050090961176
2015-09-23,gaussian,-0.09117301516121679
2015-09-24,gaussian,-0.06822072076966312
2015-09-25,gaussian,-0.06822072076966312
2015-09-28,gaussian,-0.0703053561725232
2015-09-29,gaussian,-0.05173794953417321
2015-09-30,gaussian,-0.04859018074588295
2015-10-01,gaussian,-0.04487983047785049
2015-10-02,gaussian,-0.04487983047785049
2015-10-05,gaussian,-0.04468284796296118
2015-10-06,gaussian,-0.036289439055600003
2015-10-07,gaussian,-0.03712939706288476
2015-10-08,gaussian,-0.02725594336885062
2015-10-09,gaussian,-0.02725594336885062
2015-10-12,gaussian,-0.03911693472153588
2015-10-13,gaussian,-0.05140645959986212
2015-10-14,gaussian,-0.030426156501047963
2015-10-15,gaussian,-0.022666012785477085
2015-10-16,gaussian,-0.022666012785477085
2015-10-19,gaussian,-0.021436113132767498
2015-10-20,gaussian,-0.026014767842500786
2015-10-21,gaussian,-0.012093561725178281
2015-10-22,gaussian,-0.007317904225101701
2015-10-23,gaussian,-0.007317904225101701
2015-10-26,gaussian,-0.011976577403513211
2015-10-27,gaussian,0.0
2015-10-28,gaussian,-0.025079026185402586
2015-10-29,gaussian,-0.02583460167773166
2015-10-30,gaussian,-0.02583460167773166
2015-11-02,gaussian,-0.032049748268451195
2015-11-03,gaussian,-0.031735762891229924
2015-11-04,gaussian,-0.034567264823182176
2015-11-05,gaussian,-0.01850284052017237
2015-11-06,gaussian,-0.01850284052017237
2015-11-09,gaussian,-0.01676216413054188
2015-11-10,gaussian,-0.016517981097885825
2015-11-11,gaussian,-0.037120612373422124
2015-11-12,gaussian,-0.041257637551262216
2015-11-13,gaussian,-0.041257637551262216
2015-11-16,gaussian,-0.028510729882745278
2015-11-17,gaussian,-0.016587532537402083
2015-11-18,gaussian,-0.007763147245416935
2015-11-19,gaussian,-0.014191912629356596
2015-11-20,gaussian,-0.014191912629356596
2015-11-23,gaussian,-0.02192464848747422
2015-11-24,gaussian,-0.015135812151465866
2015-11-25,gaussian,-0.010144210205510373
2015-11-26,gaussian,-0.0077409026844668105
2015-11-27,gaussian,-0.0077409026844668105
2015-11-30,gaussian,0.0
2015-12-01,gaussian,-0.007085759079026532
2015-12-02,gaussian,-0.027893857036045522
2015-12-03,gaussian,-0.007631054813811322
2015-12-04,gaussian,-0.007631054813811322
2015-12-07,gaussian,-0.03206749792196706
2015-12-08,gaussian,-0.03244101955814738
2015-12-09,gaussian,-0.0257840472312163
2015-12-10,gaussian,-0.047745222276954324
2015-12-11,gaussian,-0.047745222276954324
2015-12-14,gaussian,-0.020082924619249543
2015-12-15,gaussian,-0.0054171440108429225
2015-12-16,gaussian,0.0
2015-12-17,gaussian,-0.022542449123176045
2015-12-18,gaussian,-0.022542449123176045
2015-12-21,gaussian,-0.01575242291640211
2015-12-22,gaussian,0.0
2015-12-23,gaussian,-0.0009947518553025114
2015-12-24,gaussian,0.0
2015-12-25,gaussian,0.0
2015-12-28,gaussian,0.0
2015-12-29,gaussian,-0.01181481650867866
2015-12-30,gaussian,-0.015093798555344207
2015-12-31,gaussian,-0.01769007314517701
2016-01-01,gaussian,-0.01769007314517701
2016-01-04,gaussian,-0.01554437996951763
2016-01-05,gaussian,-0.03804715184070706
2016-01-06,gaussian,-0.060920911654046006
2016-01-07,gaussian,-0.07125553320665423
2016-01-08,gaussian,-0.07125553320665423
2016-01-11,gaussian,-0.07060568429002656
2016-01-12,gaussian,-0.07943487175215869
2016-01-13,gaussian,-0.0792163922460245
2016-01-14,gaussian,-0.10994660327365402
2016-01-15,gaussian,-0.10994660327365402
2016-01-18,gaussian,-0.11304926943468496
2016-01-19,gaussian,-0.1465737785897706
2016-01-20,gaussian,-0.14699283821348652
2016-01-21,gaussian,-0.12286590094416294
2016-01-22,gaussian,-0.12286590094416294
2016-01-25,gaussian,-0.10016037541000267
2016-01-26,gaussian,-0.09353193401930571
2016-01-27,gaussian,-0.11031742566888703
2016-01-28,gaussian,-0.08418038260861271
2016-01-29,gaussian,-0.08418038260861271
2016-02-01,gaussian,-0.11713370616625729
2016-02-02,gaussian,-0.13742108634716577
2016-02-03,gaussian,-0.09480947766812198
2016-02-04,gaussian,-0.08816596175066094
2016-02-05,gaussian,-0.08816596175066094
2016-02-08,gaussian,-0.12053991165060918
2016-02-09,gaussian,-0.08164553119976892
2016-02-10,gaussian,-0.12235483667214297
2016-02-11,gaussian,-0.05299506246446717
2016-02-12,gaussian,-0.05299506246446717
2016-02-15,gaussian,-0.044238389754987506
2016-02-16,gaussian,-0.01815109112900737
2016-02-17,gaussian,-0.03710269507362052
2016-02-18,gaussian,-0.050208390481127685
2016-02-19,gaussian,-0.050208390481127685
2016-02-22,gaussian,-0.07349344299078309
2016-02-23,gaussian,-0.08632225350048373
2016-02-24,gaussian,-0.0573893606336503
2016-02-25,gaussian,-0.039546920976198385
2016-02-26,gaussian,-0.039546920976198385
2016-02-29,gaussian,-0.02067079656170756
2016-03-01,gaussian,0.0
2016-03-02,gaussian,0.0
2016-03-03,gaussian,0.0
2016-03-04,gaussian,0.0
2016-03-07,gaussian,-0.009839455169699973
2016-03-08,gaussian,-0.015269771932226228
2016-03-09,gaussian,-0.019278795306187813
2016-03-10,gaussian,0.0
2016-03-11,gaussian,0.0
2016-03-14,gaussian,-0.013745897068238477
2016-03-15,gaussian,-0.029086566673087177
2016-03-16,gaussian,-0.024572204876388892
2016-03-17,gaussian,-0.006313532540911937
2016-03-18,gaussian,-0.006313532540911937
2016-03-21,gaussian,-0.014904148687419627
2016-03-22,gaussian,-0.030935805370289948
2016-03-23,gaussian,-0.04988725700186947
2016-03-24,gaussian,-0.048281983923027405
2016-03-25,gaussian,-0.048281983923027405
2016-03-28,gaussian,-0.05067576009112407
2016-03-29,gaussian,-0.047165678634399355
2016-03-30,gaussian,-0.0479213738674501
2016-03-31,gaussian,-0.05297269969069163
2016-04-01,gaussian,-0.05297269969069163
2016-04-04,gaussian,-0.07857592239046374
2016-04-05,gaussian,-0.07237239070406232
2016-04-06,gaussian,-0.09024695941475647
2016-04-07,gaussian,-0.07512404585497712
2016-04-08,gaussian,-0.07512404585497712
2016-04-11,gaussian,-0.056899384761686767
2016-04-12,gaussian,0.0
2016-04-13,gaussian,0.0
2016-04-14,gaussian,-0.005473351477301547
2016-04-15,gaussian,-0.005473351477301547
2016-04-18,gaussian,0.0
2016-04-19,gaussian,0.0
2016-04-20,gaussian,0.0
2016-04-21,gaussian,0.0
2016-04-22,gaussian,0.0
2016-04-25,gaussian,0.0
2016-04-26,gaussian,0.0
2016-04-27,gaussian,-0.011821677737714587
2016-04-28,gaussian,-0.024101080217293958
2016-04-29,gaussian,-0.024101080217293958
2016-05-02,gaussian,-0.055931037602349964
2016-05-03,gaussian,-0.07157718145379999
2016-05-04,gaussian,-0.07814719531825731
2016-05-05,gaussian,-0.07808994775526923
2016-05-06,gaussian,-0.07808994775526923
2016-05-09,gaussian,-0.06392939802339692
2016-05-10,gaussian,-0.07153160905156586
2016-05-11,gaussian,-0.07304674261683919
2016-05-12,gaussian,-0.06859719437421374
2016-05-13,gaussian,-0.06859719437421374
2016-05-16,gaussian,-0.06819817198696476
2016-05-17,gaussian,-0.04623819763614623
2016-05-18,gaussian,-0.05275020857325685
2016-05-19,gaussian,-0.04201538950130179
2016-05-20,gaussian,-0.04201538950130179
2016-05-23,gaussian,-0.020053584976808314
2016-05-24,gaussian,-0.0005232939887919175
2016-05-25,gaussian,-0.0070220120855080115
2016-05-26,gaussian,-0.0018696325851066398
2016-05-27,gaussian,-0.0018696325851066398
2016-05-30,gaussian,-0.011941079607216576
2016-05-31,gaussian,-0.03160152491199342
2016-06-01,gaussian,-0.03459792011606522
2016-06-02,gaussian,-0.05392684314729823
2016-06-03,gaussian,-0.05392684314729823
2016-06-06,gaussian,-0.053573976684000324
2016-06-07,gaussian,-0.056208284696043
2016-06-08,gaussian,-0.06777483050952782
2016-06-09,gaussian,-0.09974395180723583
2016-06-10,gaussian,-0.09974395180723583
2016-06-13,gaussian,-0.1174925975190576
2016-06-14,gaussian,-0.11249067710622807
2016-06-15,gaussian,-0.11537608101955432
2016-06-16,gaussian,-0.07732632644466109
2016-06-17,gaussian,-0.07732632644466109
2016-06-20,gaussian,-0.06532830567955117
2016-06-21,gaussian,-0.06473756960690846
2016-06-22,gaussian,-0.03587252177408262
2016-06-23,gaussian,-0.14198300468143932
2016-06-24,gaussian,-0.14198300468143932
2016-06-27,gaussian,-0.1291646938083062
2016-06-28,gaussian,-0.10461851636066755
2016-06-29,gaussian,-0.09641456079302457
2016-06-30,gaussian,-0.09730889808074827
2016-07-01,gaussian,-0.09730889808074827
2016-07-04,gaussian,-0.11587215768416881
2016-07-05,gaussian,-0.131944982117013
2016-07-06,gaussian,-0.11971572019498256
2016-07-07,gaussian,-0.09686146528472239
2016-07-08,gaussian,-0.09686146528472239
2016-07-11,gaussian,-0.06367936153849119
2016-07-12,gaussian,-0.06530549116768225
2016-07-13,gaussian,-0.04626366623104694
2016-07-14,gaussian,-0.0371069693179602
2016-07-15,gaussian,-0.0371069693179602
2016-07-18,gaussian,-0.03944567000419341
2016-07-19,gaussian,-0.03550949244984769
2016-07-20,gaussian,-0.03292680884887311
2016-07-21,gaussian,-0.0343628171202468
2016-07-22,gaussian,-0.0343628171202468
2016-07-25,gaussian,-0.03887831385620255
2016-07-26,gaussian,-0.03150612275602416
2016-07-27,gaussian,-0.04064578191172086
2016-07-28,gaussian,-0.013079127301834581
2016-07-29,gaussian,-0.013079127301834581
2016-08-01,gaussian,-0.04731792115370892
2016-08-02,gaussian,-0.03803715201108926
2016-08-03,gaussian,-0.030415629025987045
2016-08-04,gaussian,-0.008651893883639072
2016-08-05,gaussian,-0.008651893883639072
2016-08-08,gaussian,-0.003469763659451397
2016-08-09,gaussian,-0.007462366521649
2016-08-10,gaussian,0.0
2016-08-11,gaussian,-0.006114090481778134
2016-08-12,gaussian,-0.006114090481778134
2016-08-15,gaussian,-0.01450684895804677
2016-08-16,gaussian,-0.012134177487555964
2016-08-17,gaussian,-0.008310034965357427
2016-08-18,gaussian,-0.010327255417982295
2016-08-19,gaussian,-0.010327255417982295
2016-08-22,gaussian,0.0
2016-08-23,gaussian,0.0
2016-08-24,gaussian,-0.0025484383093584695
2016-08-25,gaussian,0.0
2016-08-26,gaussian,0.0
2016-08-29,gaussian,0.0
2016-08-30,gaussian,0.0
2016-08-31,gaussian,0.0
2016-09-01,gaussian,0.0
2016-09-02,gaussian,0.0
2016-09-05,gaussian,-0.01278763721831333
2016-09-06,gaussian,-0.002517943437126857
2016-09-07,gaussian,0.0
2016-09-08,gaussian,-0.003923476382088675
2016-09-09,gaussian,-0.003923476382088675
2016-09-12,gaussian,-0.018621599606490125
2016-09-13,gaussian,-0.027329314670454408
2016-09-14,gaussian,-0.028705558151784882
2016-09-15,gaussian,-0.04367304966656027
2016-09-16,gaussian,-0.04367304966656027
2016-09-19,gaussian,-0.04793480575746478
2016-09-20,gaussian,-0.03272576701417518
2016-09-21,gaussian,-0.025872272703356458
2016-09-22,gaussian,-0.031847421346123506
2016-09-23,gaussian,-0.031847421346123506
2016-09-26,gaussian,-0.03603348557994679
2016-09-27,gaussian,-0.031466573119507846
2016-09-28,gaussian,-0.036649379623972855
2016-09-29,gaussian,-0.027034638026532276
2016-09-30,gaussian,-0.027034638026532276
2016-10-03,gaussian,-0.02108865351004796
2016-10-04,gaussian,-0.0032390605954785157
2016-10-05,gaussian,0.0
2016-10-06,gaussian,-0.003985837311700435
2016-10-07,gaussian,-0.003985837311700435
2016-10-10,gaussian,-0.010792771247618904
2016-10-11,gaussian,-0.01731332354310422
2016-10-12,gaussian,-0.03831549059528849
2016-10-13,gaussian,-0.016957341432513373
2016-10-14,gaussian,-0.016957341432513373
2016-10-17,gaussian,0.0
2016-10-18,gaussian,0.0
2016-10-19,gaussian,0.0
2016-10-20,gaussian,0.0
2016-10-21,gaussian,0.0
2016-10-24,gaussian,0.0
2016-10-25,gaussian,0.0
2016-10-26,gaussian,0.0
2016-10-27,gaussian,-0.0012078480986710272
2016-10-28,gaussian,-0.0012078480986710272
2016-10-31,gaussian,-0.012636470723326965
2016-11-01,gaussian,-0.03430801320469634
2016-11-02,gaussian,-0.016894596795710926
2016-11-03,gaussian,-0.01939602034321608
2016-11-04,gaussian,-0.01939602034321608
2016-11-07,gaussian,-0.01923076351053421
2016-11-08,gaussian,0.0
2016-11-09,gaussian,0.0
2016-11-10,gaussian,-0.005430501665856902
2016-11-11,gaussian,-0.005430501665856902
2016-11-14,gaussian,-0.007653450026546271
2016-11-15,gaussian,-0.02694015895020474
2016-11-16,gaussian,-0.02490658188215178
2016-11-17,gaussian,-0.03753337320865413
2016-11-18,gaussian,-0.03753337320865413
2016-11-21,gaussian,-0.022131963685545375
2016-11-22,gaussian,-0.02167022923222106
2016-11-23,gaussian,-0.03144891935647132
2016-11-24,gaussian,-0.038135400367697914
2016-11-25,gaussian,-0.038135400367697914
2016-11-28,gaussian,-0.0281450367069338
2016-11-29,gaussian,-0.010973391816127886
2016-11-30,gaussian,0.0
2016-12-01,gaussian,-0.0014284052271956726
2016-12-02,gaussian,-0.0014284052271956726
2016-12-05,gaussian,0.0
2016-12-06,gaussian,0.0
2016-12-07,gaussian,0.0
2016-12-08,gaussian,-0.008502870721332045
2016-12-09,gaussian,-0.008502870721332045
2016-12-12,gaussian,0.0
2016-12-13,gaussian,-0.007580524788751708
2016-12-14,gaussian,0.0
2016-12-15,gaussian,-0.006767078231350476
2016-12-16,gaussian,-0.006767078231350476
2016-12-19,gaussian,0.0
2016-12-20,gaussian,-0.003164662560890874
2016-12-21,gaussian,-0.005519128493716274
2016-12-22,gaussian,-0.006489047827197392
2016-12-23,gaussian,-0.006489047827197392
2016-12-26,gaussian,-0.005574695929584594
2016-12-27,gaussian,-0.010577512451240945
2016-12-28,gaussian,-0.0236536459638641
2016-12-29,gaussian,-0.009366909626664643
2016-12-30,gaussian,-0.009366909626664643
2017-01-02,gaussian,0.0
2017-01-03,gaussian,0.0
2017-01-04,gaussian,-0.0017257193876183408
2017-01-05,gaussian,0.0
2017-01-06,gaussian,0.0
2017-01-09,gaussian,0.0
2017-01-10,gaussian,0.0
2017-01-11,gaussian,-0.006348193468381669
2017-01-12,gaussian,0.0
2017-01-13,gaussian,0.0
2017-01-16,gaussian,-0.0022108143215253673
2017-01-17,gaussian,0.0
2017-01-18,gaussian,-0.0028384143100605996
2017-01-19,gaussian,0.0
2017-01-20,gaussian,0.0
2017-01-23,gaussian,0.0
2017-01-24,gaussian,0.0
2017-01-25,gaussian,0.0
2017-01-26,gaussian,-0.008334492920765157
2017-01-27,gaussian,-0.008334492920765157
2017-01-30,gaussian,-0.023517656232746154
2017-01-31,gaussian,-0.007581634730025932
